O*NET-SOC Code,Title,Modified BLS Super Sector
49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers",ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
49-9099.01,Geothermal Technicians,ENERGY
51-1011.00,First-Line Supervisors of Production and Operating Workers,MANUFACTURING
51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",MANUFACTURING
51-2021.00,"Coil Winders, Tapers, and Finishers",MANUFACTURING
51-2022.00,Electrical and Electronic Equipment Assemblers,MANUFACTURING
51-2023.00,Electromechanical Equipment Assemblers,MANUFACTURING
51-2031.00,Engine and Other Machine Assemblers,MANUFACTURING
51-2041.00,Structural Metal Fabricators and Fitters,MANUFACTURING
51-2051.00,Fiberglass Laminators and Fabricators,MANUFACTURING
51-2061.00,Timing Device Assemblers and Adjusters,MANUFACTURING
51-2092.00,Team Assemblers,MANUFACTURING
51-3011.00,Bakers,MANUFACTURING
51-3021.00,Butchers and Meat Cutters,MANUFACTURING
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",MANUFACTURING
51-3023.00,Slaughterers and Meat Packers,MANUFACTURING
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",MANUFACTURING
51-3092.00,Food Batchmakers,MANUFACTURING
51-3093.00,Food Cooking Machine Operators and Tenders,MANUFACTURING
51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",MANUFACTURING
51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",MANUFACTURING
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",MANUFACTURING
51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",MANUFACTURING
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",MANUFACTURING
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",MANUFACTURING
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",MANUFACTURING
51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",MANUFACTURING
51-4041.00,Machinists,MANUFACTURING
51-4051.00,Metal-Refining Furnace Operators and Tenders,MANUFACTURING
51-4052.00,"Pourers and Casters, Metal",MANUFACTURING
51-4061.00,"Model Makers, Metal and Plastic",MANUFACTURING
51-4062.00,"Patternmakers, Metal and Plastic",MANUFACTURING
51-4071.00,Foundry Mold and Coremakers,MANUFACTURING
51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",MANUFACTURING
51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",MANUFACTURING
51-4111.00,Tool and Die Makers,MANUFACTURING
51-4121.00,"Welders, Cutters, Solderers, and Brazers",MANUFACTURING
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",MANUFACTURING
51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",MANUFACTURING
51-4192.00,"Layout Workers, Metal and Plastic",MANUFACTURING
51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",MANUFACTURING
51-4194.00,"Tool Grinders, Filers, and Sharpeners",MANUFACTURING
51-5111.00,Prepress Technicians and Workers,MANUFACTURING
51-5112.00,Printing Press Operators,MANUFACTURING
51-5113.00,Print Binding and Finishing Workers,MANUFACTURING
51-6011.00,Laundry and Dry-Cleaning Workers,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
51-6021.00,"Pressers, Textile, Garment, and Related Materials",MANUFACTURING
51-6031.00,Sewing Machine Operators,MANUFACTURING
51-6041.00,Shoe and Leather Workers and Repairers,MANUFACTURING
51-6042.00,Shoe Machine Operators and Tenders,MANUFACTURING
51-6051.00,"Sewers, Hand",MANUFACTURING
51-6052.00,"Tailors, Dressmakers, and Custom Sewers",MANUFACTURING
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,MANUFACTURING
51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders",MANUFACTURING
51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",MANUFACTURING
51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",MANUFACTURING
51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",MANUFACTURING
51-6092.00,Fabric and Apparel Patternmakers,MANUFACTURING
51-6093.00,Upholsterers,MANUFACTURING
51-7011.00,Cabinetmakers and Bench Carpenters,MANUFACTURING
51-7021.00,Furniture Finishers,MANUFACTURING
51-7031.00,"Model Makers, Wood",MANUFACTURING
51-7032.00,"Patternmakers, Wood",MANUFACTURING
51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood",MANUFACTURING
51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",MANUFACTURING
51-8011.00,Nuclear Power Reactor Operators,ENERGY
51-8012.00,Power Distributors and Dispatchers,ENERGY
51-8013.00,Power Plant Operators,ENERGY
51-8013.03,Biomass Plant Technicians,ENERGY
51-8013.04,Hydroelectric Plant Technicians,ENERGY
51-8021.00,Stationary Engineers and Boiler Operators,ENERGY
51-8031.00,Water and Wastewater Treatment Plant and System Operators,ENERGY
51-8091.00,Chemical Plant and System Operators,MANUFACTURING
51-8092.00,Gas Plant Operators,ENERGY
51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",ENERGY
51-8099.01,Biofuels Processing Technicians,ENERGY
51-9011.00,Chemical Equipment Operators and Tenders,MANUFACTURING
51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",MANUFACTURING
51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",MANUFACTURING
51-9022.00,"Grinding and Polishing Workers, Hand",MANUFACTURING
51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders",MANUFACTURING
51-9031.00,"Cutters and Trimmers, Hand",MANUFACTURING
51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders",MANUFACTURING
51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",MANUFACTURING
51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",MANUFACTURING
51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers",MANUFACTURING
51-9071.00,Jewelers and Precious Stone and Metal Workers,MANUFACTURING
51-9071.06,Gem and Diamond Workers,MANUFACTURING
51-9081.00,Dental Laboratory Technicians,MANUFACTURING
51-9082.00,Medical Appliance Technicians,MANUFACTURING
51-9083.00,Ophthalmic Laboratory Technicians,MANUFACTURING
51-9111.00,Packaging and Filling Machine Operators and Tenders,MANUFACTURING
51-9123.00,"Painting, Coating, and Decorating Workers",MANUFACTURING
51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",MANUFACTURING
51-9141.00,Semiconductor Processing Technicians,MANUFACTURING
51-9151.00,Photographic Process Workers and Processing Machine Operators,MANUFACTURING
51-9161.00,Computer Numerically Controlled Tool Operators,MANUFACTURING
51-9162.00,Computer Numerically Controlled Tool Programmers,MANUFACTURING
51-9191.00,Adhesive Bonding Machine Operators and Tenders,MANUFACTURING
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",MANUFACTURING
51-9193.00,Cooling and Freezing Equipment Operators and Tenders,MANUFACTURING
51-9194.00,Etchers and Engravers,MANUFACTURING
51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic",MANUFACTURING
51-9195.03,"Stone Cutters and Carvers, Manufacturing",MANUFACTURING
51-9195.04,"Glass Blowers, Molders, Benders, and Finishers",MANUFACTURING
51-9195.05,"Potters, Manufacturing",MANUFACTURING
51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders",MANUFACTURING
51-9197.00,Tire Builders,MANUFACTURING
51-9198.00,Helpers--Production Workers,MANUFACTURING
53-1041.00,Aircraft Cargo Handling Supervisors,PACKAGING_AND_GOODS_TRANSPORTATION
53-1042.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",PACKAGING_AND_GOODS_TRANSPORTATION
53-1042.01,Recycling Coordinators,SPECIAL_INDUSTRIES
53-1043.00,First-Line Supervisors of Material-Moving Machine and Vehicle Operators,PACKAGING_AND_GOODS_TRANSPORTATION
53-2011.00,"Airline Pilots, Copilots, and Flight Engineers",PASSENGER_TRANSPORTATION
53-2012.00,Commercial Pilots,PASSENGER_TRANSPORTATION
53-2021.00,Air Traffic Controllers,PASSENGER_TRANSPORTATION
53-2022.00,Airfield Operations Specialists,PASSENGER_TRANSPORTATION
53-2031.00,Flight Attendants,PASSENGER_TRANSPORTATION
53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",HEALTHCARE
53-3031.00,Driver/Sales Workers,RETAIL_TRADE
53-3032.00,Heavy and Tractor-Trailer Truck Drivers,PACKAGING_AND_GOODS_TRANSPORTATION
53-3033.00,Light Truck Drivers,PACKAGING_AND_GOODS_TRANSPORTATION
53-3052.00,"Bus Drivers, Transit and Intercity",PASSENGER_TRANSPORTATION
53-4011.00,Locomotive Engineers,PACKAGING_AND_GOODS_TRANSPORTATION
53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers",PACKAGING_AND_GOODS_TRANSPORTATION
53-4022.00,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",PACKAGING_AND_GOODS_TRANSPORTATION
53-4031.00,Railroad Conductors and Yardmasters,PACKAGING_AND_GOODS_TRANSPORTATION
53-4041.00,Subway and Streetcar Operators,PASSENGER_TRANSPORTATION
53-5011.00,Sailors and Marine Oilers,PACKAGING_AND_GOODS_TRANSPORTATION
53-5021.00,"Captains, Mates, and Pilots of Water Vessels",PASSENGER_TRANSPORTATION
53-5022.00,Motorboat Operators,PASSENGER_TRANSPORTATION
53-5031.00,Ship Engineers,PACKAGING_AND_GOODS_TRANSPORTATION
53-6011.00,Bridge and Lock Tenders,PASSENGER_TRANSPORTATION
53-6021.00,Parking Attendants,PASSENGER_TRANSPORTATION
53-6031.00,Automotive and Watercraft Service Attendants,RETAIL_TRADE
53-6041.00,Traffic Technicians,PASSENGER_TRANSPORTATION
53-6051.00,Transportation Inspectors,PASSENGER_TRANSPORTATION
53-6051.01,Aviation Inspectors,PASSENGER_TRANSPORTATION
53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",PASSENGER_TRANSPORTATION
53-6061.00,Passenger Attendants,PASSENGER_TRANSPORTATION
53-7011.00,Conveyor Operators and Tenders,MANUFACTURING
53-7021.00,Crane and Tower Operators,CONSTRUCTION
53-7031.00,Dredge Operators,CONSTRUCTION
53-7041.00,Hoist and Winch Operators,CONSTRUCTION
53-7051.00,Industrial Truck and Tractor Operators,PACKAGING_AND_GOODS_TRANSPORTATION
53-7061.00,Cleaners of Vehicles and Equipment,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand",PACKAGING_AND_GOODS_TRANSPORTATION
53-7062.04,Recycling and Reclamation Workers,SPECIAL_INDUSTRIES
53-7063.00,Machine Feeders and Offbearers,MANUFACTURING
53-7064.00,"Packers and Packagers, Hand",PACKAGING_AND_GOODS_TRANSPORTATION
53-7065.00,Stockers and Order Fillers,PACKAGING_AND_GOODS_TRANSPORTATION
53-7071.00,Gas Compressor and Gas Pumping Station Operators,ENERGY
53-7072.00,"Pump Operators, Except Wellhead Pumpers",MANUFACTURING
53-7073.00,Wellhead Pumpers,MINING_OIL_GAS_EXTRACTION
53-7081.00,Refuse and Recyclable Material Collectors,SPECIAL_INDUSTRIES
53-7121.00,"Tank Car, Truck, and Ship Loaders",PACKAGING_AND_GOODS_TRANSPORTATION
11-1031.00,Legislators,GOVERNMENT
11-2032.00,Public Relations Managers,MEDIA_AND_COMMUNICATIONS_SERVICES
11-2033.00,Fundraising Managers,MANAGEMENT_CONSULTING_SERVICES
11-9039.00,"Education Administrators, All Other",EDUCATIONAL_SERVICES
11-9072.00,"Entertainment and Recreation Managers, Except Gambling",TRAVEL_AND_ENTERTAINMENT_SERVICES
11-9199.00,"Managers, All Other",MANAGEMENT
13-1020.00,Buyers and Purchasing Agents,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
13-1082.00,Project Management Specialists,MANAGEMENT_CONSULTING_SERVICES
13-1199.00,"Business Operations Specialists, All Other",MANAGEMENT_CONSULTING_SERVICES
13-2020.00,Property Appraisers and Assessors,REAL_ESTATE_RENTAL_LEASING
13-2051.00,Financial and Investment Analysts,FINANCE_AND_INSURANCE
13-2054.00,Financial Risk Specialists,FINANCE_AND_INSURANCE
13-2099.00,"Financial Specialists, All Other",FINANCE_AND_INSURANCE
15-1252.00,Software Developers,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-1255.00,Web and Digital Interface Designers,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-1299.00,"Computer Occupations, All Other",TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-2051.00,Data Scientists,TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
15-2099.00,"Mathematical Science Occupations, All Other",SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
17-2199.00,"Engineers, All Other",ARCHITECTURAL_ENGINEERING_SERVICES
17-3029.00,"Engineering Technologists and Technicians, Except Drafters, All Other",ARCHITECTURAL_ENGINEERING_SERVICES
19-1029.00,"Biological Scientists, All Other",SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-1099.00,"Life Scientists, All Other",SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-2099.00,"Physical Scientists, All Other",SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-3039.00,"Psychologists, All Other",HEALTHCARE
19-3099.00,"Social Scientists and Related Workers, All Other",SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
19-4099.00,"Life, Physical, and Social Science Technicians, All Other",SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
21-1018.00,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",HEALTHCARE
21-1029.00,"Social Workers, All Other",HEALTHCARE
21-1099.00,"Community and Social Service Specialists, All Other",HEALTHCARE
23-2099.00,"Legal Support Workers, All Other",LEGAL_SERVICES
25-1199.00,"Postsecondary Teachers, All Other",EDUCATIONAL_SERVICES
25-2052.00,"Special Education Teachers, Kindergarten and Elementary School",EDUCATIONAL_SERVICES
25-2059.00,"Special Education Teachers, All Other",EDUCATIONAL_SERVICES
25-3031.00,"Substitute Teachers, Short-Term",EDUCATIONAL_SERVICES
25-3099.00,"Teachers and Instructors, All Other",EDUCATIONAL_SERVICES
25-9045.00,"Teaching Assistants, Except Postsecondary",EDUCATIONAL_SERVICES
25-9099.00,"Educational Instruction and Library Workers, All Other",EDUCATIONAL_SERVICES
27-4099.00,"Media and Communication Equipment Workers, All Other",MEDIA_AND_COMMUNICATIONS_SERVICES
29-1029.00,"Dentists, All Other Specialists",HEALTHCARE
29-1129.00,"Therapists, All Other",HEALTHCARE
29-1212.00,Cardiologists,HEALTHCARE
29-1229.00,"Physicians, All Other",HEALTHCARE
29-1242.00,"Orthopedic Surgeons, Except Pediatric",HEALTHCARE
29-1249.00,"Surgeons, All Other",HEALTHCARE
29-1299.00,"Healthcare Diagnosing or Treating Practitioners, All Other",HEALTHCARE
29-2010.00,Clinical Laboratory Technologists and Technicians,HEALTHCARE
29-2042.00,Emergency Medical Technicians,HEALTHCARE
29-2043.00,Paramedics,HEALTHCARE
29-2072.00,Medical Records Specialists,HEALTHCARE
29-2099.00,"Health Technologists and Technicians, All Other",HEALTHCARE
29-9021.00,Health Information Technologists and Medical Registrars,HEALTHCARE
29-9099.00,"Healthcare Practitioners and Technical Workers, All Other",HEALTHCARE
31-1120.00,Home Health and Personal Care Aides,HEALTHCARE
31-9099.00,"Healthcare Support Workers, All Other",HEALTHCARE
33-1091.00,First-Line Supervisors of Security Workers,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
33-1099.00,"First-Line Supervisors of Protective Service Workers, All Other",ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
33-9094.00,School Bus Monitors,PASSENGER_TRANSPORTATION
35-2019.00,"Cooks, All Other",TRAVEL_AND_ENTERTAINMENT_SERVICES
35-9099.00,"Food Preparation and Serving Related Workers, All Other",TRAVEL_AND_ENTERTAINMENT_SERVICES
39-1014.00,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services",TRAVEL_AND_ENTERTAINMENT_SERVICES
39-3019.00,"Gambling Service Workers, All Other",TRAVEL_AND_ENTERTAINMENT_SERVICES
39-4012.00,Crematory Operators,SPECIAL_INDUSTRIES
39-7010.00,Tour and Travel Guides,TRAVEL_AND_ENTERTAINMENT_SERVICES
39-9099.00,"Personal Care and Service Workers, All Other",ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
41-3091.00,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",RETAIL_TRADE
41-9099.00,"Sales and Related Workers, All Other",RETAIL_TRADE
43-3099.00,"Financial Clerks, All Other",FINANCE_AND_INSURANCE
43-4199.00,"Information and Record Clerks, All Other",ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
43-9199.00,"Office and Administrative Support Workers, All Other",ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
45-4029.00,"Logging Workers, All Other",AGRICULTURE_FORESTRY_FISHING_HUNTING
47-3019.00,"Helpers, Construction Trades, All Other",CONSTRUCTION
49-9069.00,"Precision Instrument and Equipment Repairers, All Other",MANUFACTURING
49-9099.00,"Installation, Maintenance, and Repair Workers, All Other",ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
51-2028.00,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",MANUFACTURING
51-2090.00,Miscellaneous Assemblers and Fabricators,MANUFACTURING
51-3099.00,"Food Processing Workers, All Other",MANUFACTURING
51-4199.00,"Metal Workers and Plastic Workers, All Other",MANUFACTURING
51-6099.00,"Textile, Apparel, and Furnishings Workers, All Other",MANUFACTURING
51-7099.00,"Woodworkers, All Other",MANUFACTURING
51-8099.00,"Plant and System Operators, All Other",MANUFACTURING
51-9199.00,"Production Workers, All Other",MANUFACTURING
53-1047.00,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",PACKAGING_AND_GOODS_TRANSPORTATION
53-3051.00,"Bus Drivers, School",PASSENGER_TRANSPORTATION
53-3053.00,Shuttle Drivers and Chauffeurs,PASSENGER_TRANSPORTATION
53-3099.00,"Motor Vehicle Operators, All Other",PASSENGER_TRANSPORTATION
53-6032.00,Aircraft Service Attendants,PASSENGER_TRANSPORTATION
53-7199.00,"Material Moving Workers, All Other",PACKAGING_AND_GOODS_TRANSPORTATION
11-9179.00,"Personal Service Managers, All Other",ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
17-3028.00,Calibration Technologists and Technicians,MANUFACTURING
21-1019.00,"Counselors, All Other",HEALTHCARE
27-1019.00,"Artists and Related Workers, All Other",MEDIA_AND_COMMUNICATIONS_SERVICES
27-3099.00,"Media and Communication Workers, All Other",MEDIA_AND_COMMUNICATIONS_SERVICES
29-1214.00,Emergency Medicine Physicians,HEALTHCARE
33-9099.00,"Protective Service Workers, All Other",ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
37-3019.00,"Grounds Maintenance Workers, All Other",ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
47-4090.00,Miscellaneous Construction and Related Workers,CONSTRUCTION
47-5049.00,"Underground Mining Machine Operators, All Other",MINING_OIL_GAS_EXTRACTION
47-5099.00,"Extraction Workers, All Other",MINING_OIL_GAS_EXTRACTION
53-6099.00,"Transportation Workers, All Other",PACKAGING_AND_GOODS_TRANSPORTATION
17-3019.00,"Drafters, All Other",ARCHITECTURAL_ENGINEERING_SERVICES
19-4044.00,Hydrologic Technicians,SCIENTIFIC_RESEARCH_AND_DEVELOPMENT
21-2099.00,"Religious Workers, All Other",SPECIAL_INDUSTRIES
25-1069.00,"Social Sciences Teachers, Postsecondary, All Other",EDUCATIONAL_SERVICES
27-1029.00,"Designers, All Other",ARCHITECTURAL_ENGINEERING_SERVICES
27-2091.00,"Disc Jockeys, Except Radio",TRAVEL_AND_ENTERTAINMENT_SERVICES
27-2099.00,"Entertainers and Performers, Sports and Related Workers, All Other",TRAVEL_AND_ENTERTAINMENT_SERVICES
29-1243.00,Pediatric Surgeons,HEALTHCARE
45-2099.00,"Agricultural Workers, All Other",AGRICULTURE_FORESTRY_FISHING_HUNTING
53-3054.00,Taxi Drivers,PASSENGER_TRANSPORTATION
37-2019.00,"Building Cleaning Workers, All Other",ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
27-4015.00,Lighting Technicians,TRAVEL_AND_ENTERTAINMENT_SERVICES
39-3099.00,"Entertainment Attendants and Related Workers, All Other",TRAVEL_AND_ENTERTAINMENT_SERVICES
43-2099.00,"Communications Equipment Operators, All Other",MEDIA_AND_COMMUNICATIONS_SERVICES
53-4099.00,"Rail Transportation Workers, All Other",PACKAGING_AND_GOODS_TRANSPORTATION
